requirement_match_ratio,mandatory_requirement_match_ratio,document_completeness_ratio,evidence_strength,missing_requirement_count,critical_gap_count,price_competitiveness,experience_years,compliance_class
0.795649428727717,0.7097011310077362,0.834993468489946,0.41619795782123664,1,1,0.9110360951691221,11,PARTIALLY_COMPLIANT
0.7369864887521341,0.9104826686198133,0.7041977053140506,0.4215448371599998,4,1,1.0092289553878333,13,PARTIALLY_COMPLIANT
0.6188102788852117,0.9151722126434974,0.5513207852596536,0.7180137582298618,3,0,1.0595470058370866,9,PARTIALLY_COMPLIANT
0.5835389734497307,0.49466788973517684,0.26797777036414616,0.40781741840609964,6,1,1.391518816106434,5,NON_COMPLIANT
0.5188838140869425,0.4289208244166949,0.5448678012519526,0.4934081230890939,7,2,1.3638125572362187,9,NON_COMPLIANT
0.5720831384141255,0.7269639440383786,0.7275877518761664,0.5093709141499992,4,0,1.2776096283112668,14,PARTIALLY_COMPLIANT
0.6685050901795508,0.7560430691867254,0.625688480038659,0.48063118782810843,4,0,1.1466429220832173,13,PARTIALLY_COMPLIANT
0.960921198082617,0.971315914699535,0.9000556311363445,0.8291171960153747,0,0,0.7498817788514212,19,COMPLIANT
0.6761620602022395,0.8076054770219917,0.6433314680975499,0.531155857887516,1,1,1.1337706333935258,1,PARTIALLY_COMPLIANT
0.6384411591523784,0.26955595798935744,0.4856183333089249,0.42113321770008294,6,4,1.1585951811884714,0,NON_COMPLIANT
0.6733664045584948,0.7433842299097209,0.6306567465430106,0.5461329821376356,4,0,0.7705713565281155,14,PARTIALLY_COMPLIANT
0.7134470088656353,0.9319605666515486,0.5900696958663363,0.494441708651883,3,1,1.3979319460939401,10,PARTIALLY_COMPLIANT
0.9999199372323446,0.9552404032498786,0.9247856199258564,0.846280029975625,1,0,0.9163645680098522,17,COMPLIANT
0.9605233713092369,0.9778871132975219,0.9379803151991138,0.8911146356306603,1,0,0.8418879528993621,8,COMPLIANT
0.9159261670671328,0.9533620317026018,0.9197034202667748,0.9551839602039326,1,0,0.8142357879585118,18,COMPLIANT
0.6239420209283688,0.85816925871034,0.841604873959578,0.5087103399883653,2,0,1.1551045509666578,11,PARTIALLY_COMPLIANT
0.9315307326013968,0.9540862672873389,0.9187450962292985,0.8711740717825117,0,0,0.7704798137608846,18,COMPLIANT
0.9985333801922611,0.9604703356974966,0.8517669814429962,0.9993557347633886,0,0,0.8522876831442842,3,COMPLIANT
0.8909739430554917,0.9604759612156266,0.9182993124712904,0.9771093869680663,1,0,1.0677182969460932,12,COMPLIANT
0.5279426562495726,0.2572938996641211,0.5157681432546768,0.37287073347980204,7,2,0.63370268210967,0,NON_COMPLIANT
0.46751457847629785,0.6646895373044597,0.5067730899991599,0.3630895621444531,7,2,1.0759107583686371,2,NON_COMPLIANT
0.32583714217685206,0.3952752819565592,0.11844941972436682,0.45304192624755835,9,1,0.7515009199344028,7,NON_COMPLIANT
0.31164239502439617,0.5908295552379634,0.48556813560023593,0.26591156127212334,4,3,1.2789226558113924,6,NON_COMPLIANT
0.9346593070508484,0.9966478312764113,0.9379767671556173,0.8815206296043507,1,0,1.111998825939989,19,COMPLIANT
0.28031244239635505,0.32470230548459367,0.3115294637725974,0.3346862735687198,9,3,0.8825142244722977,8,NON_COMPLIANT
0.8680783868179697,0.986551183572914,0.8788898541678446,0.7788205053118211,0,0,1.172133244556717,9,COMPLIANT
0.82515894750728,0.7674292510206346,0.7565611233310645,0.613590459316581,4,1,0.7739383769073704,6,PARTIALLY_COMPLIANT
0.9938612191846041,0.9671262128589272,0.8841026474544981,0.8558992156051207,1,0,1.1736416698059076,14,COMPLIANT
0.7254728477718111,0.7108492946446402,0.6219672915284793,0.4627128861188629,3,0,1.0671118586976387,6,PARTIALLY_COMPLIANT
0.8603070516585941,0.9684787099713387,0.9196357779608837,0.9306844380597011,1,0,0.8749724697648198,13,COMPLIANT
0.8834328998344283,0.7965340996321428,0.7754248370638316,0.6169642831161217,4,1,1.1993737320727185,1,PARTIALLY_COMPLIANT
0.4616395150936778,0.6011267741161415,0.21835304493784827,0.20562961491830017,5,3,1.1879795776455575,8,NON_COMPLIANT
0.7533928399751695,0.8324747939512518,0.7952041552826591,0.48223199699168745,4,0,0.9725055372473095,12,PARTIALLY_COMPLIANT
0.2350033400902106,0.2665267689649879,0.5938529048580989,0.29504032855948237,4,4,1.269664488498658,7,NON_COMPLIANT
0.5712202269383576,0.4999397412008497,0.20998854032700978,0.23501952524013012,4,3,1.4729348125037023,9,NON_COMPLIANT
0.5689470429408123,0.8492142151961227,0.6497441997194685,0.5157215342008398,3,1,1.0736985890808146,12,PARTIALLY_COMPLIANT
0.3224896126744545,0.2923021517676084,0.162302284809724,0.418872811363157,4,4,1.1312101368487815,0,PARTIALLY_COMPLIANT
0.43914660170874414,0.6087804890284965,0.10674863544213534,0.46017582383931954,9,2,1.3691159867109821,3,NON_COMPLIANT
0.9258545115672061,0.9531020708478277,0.8606733518316865,0.8934664624192741,0,0,1.19729099451763,11,COMPLIANT
0.8724555951935437,0.971197240645665,0.8729475701242844,0.8088088962004962,1,0,1.1313985387716143,19,COMPLIANT
0.9588202252675244,0.9556615611629562,0.9109549607916192,0.8712682272856739,1,0,1.0835853592245304,16,COMPLIANT
0.6200931541512987,0.8448052973927767,0.6633220294825655,0.5469435738242768,3,0,1.2949437741955763,12,PARTIALLY_COMPLIANT
0.8966861667793363,0.9004368542114402,0.7618968870890314,0.6779212190589643,1,1,1.143854500175976,12,PARTIALLY_COMPLIANT
0.29693985662327665,0.6558744152421535,0.5619233120963479,0.3541932062185953,7,2,1.3952948141563388,3,NON_COMPLIANT
0.4277473170083001,0.45377309861118426,0.21933955343719055,0.27893001644465465,5,4,0.7107876339543837,8,NON_COMPLIANT
0.3902085511454717,0.34403291487382837,0.5989037721585536,0.44924995588092553,6,2,1.0617092362466076,5,NON_COMPLIANT
0.5751870189143075,0.5004726436276117,0.3373744937733656,0.2537122273839021,7,4,0.52887365066928,0,NON_COMPLIANT
0.35209821409036535,0.3932474578824795,0.15932792235469498,0.1587428594560809,7,4,0.8282061685714224,1,NON_COMPLIANT
0.9499694571290254,0.9893693513376166,0.9181518134601483,0.9075618048640395,0,0,1.0189771313423694,8,COMPLIANT
0.24685614309682727,0.45681006353217857,0.19763656058961063,0.1649279448340048,3,3,0.9927829345196203,0,NON_COMPLIANT
0.6023857126042604,0.7565827099342686,0.6640029315312986,0.5487037744738039,3,1,1.3412799046172545,11,PARTIALLY_COMPLIANT
0.8351690384714587,0.8057795493869325,0.816160133648165,0.5691613775432887,2,0,1.118469689686765,6,PARTIALLY_COMPLIANT
0.8463452531726403,0.7395153250729123,0.5075746281128825,0.6747119881323476,3,0,1.336352829186895,4,PARTIALLY_COMPLIANT
0.8511496048973838,0.9609534404550929,0.8555082043751232,0.7770064385326728,1,0,0.9314259775079252,19,COMPLIANT
0.9353382108767074,0.9940854484819293,0.991285838089063,0.934890812027817,1,0,0.9509101877702555,16,COMPLIANT
0.4474476017694885,0.37000251878484014,0.35177607550849244,0.32348518103780866,3,2,0.5119622629587435,8,NON_COMPLIANT
0.7900490723405222,0.7044696210087045,0.5756815130368469,0.4243179947092362,1,0,0.869339067402954,11,PARTIALLY_COMPLIANT
0.7356620500142854,0.7207984192128768,0.5998422816795365,0.5821302757543387,4,0,1.0389064885490127,8,PARTIALLY_COMPLIANT
0.6308370515052186,0.7997951912472228,0.707617115145281,0.5908611855322595,2,0,0.9424382335536596,12,PARTIALLY_COMPLIANT
0.9235681612779677,0.962884782409459,0.982739012026745,0.8942551004226396,0,0,1.0908435488831987,15,COMPLIANT
0.9969265792932263,0.9587665134944668,0.8525741652747625,0.9408411057509778,0,0,0.9367358853902827,3,NON_COMPLIANT
0.5920094544869756,0.30182748677311955,0.2126812126601619,0.3645399360332252,5,2,0.9993955991710657,3,NON_COMPLIANT
0.5727970755053864,0.8085546490421043,0.5473297478343073,0.49543696833806855,2,1,0.9735739273310382,4,PARTIALLY_COMPLIANT
0.9444097957202894,0.9847874344492309,0.918181159715166,0.9068895200210159,1,0,0.8921009156896099,13,COMPLIANT
0.621559383496789,0.7210730471093534,0.7170110626873821,0.4515734681058585,1,0,1.2899234818344711,7,PARTIALLY_COMPLIANT
0.7616484278605873,0.8198615571842514,0.8270314878741473,0.48419209687510545,2,1,1.2497056846424313,9,PARTIALLY_COMPLIANT
0.8567366948493423,0.9880503961747696,0.9057586099603515,0.8481145465573701,0,0,0.7163089741707832,5,COMPLIANT
0.7909308577850729,0.7737164070174242,0.8196945283574112,0.49644483454243005,1,1,0.6148196613967647,3,PARTIALLY_COMPLIANT
0.2668869000479298,0.39412433235512767,0.2685434204405369,0.40383715309518986,8,4,1.4817796032779893,2,NON_COMPLIANT
0.993183076362625,0.9959260801385259,0.8570488751504676,0.834703255401212,0,0,0.8886008912288192,6,COMPLIANT
0.8787141520749313,0.9705827730228351,0.9902491647758148,0.8576350523767975,1,0,0.9022636927869347,3,PARTIALLY_COMPLIANT
0.42070714220415667,0.6597565974029365,0.5068119115691206,0.12856250940231606,4,1,1.1598101148013962,1,NON_COMPLIANT
0.8982529553051964,0.9732743486219849,0.9914793774540176,0.9829328561884562,1,0,0.7531392557852679,19,COMPLIANT
0.3310621645167514,0.278805712854311,0.4151522387800979,0.365518773553024,9,2,1.4520399245458409,7,NON_COMPLIANT
0.9182715527554234,0.9761217288035584,0.9466819975938733,0.912541837610807,1,0,0.8150044186438514,15,COMPLIANT
0.7667227737604381,0.8144773517411787,0.6985075912035548,0.714768793156441,2,1,1.3523708150628542,1,PARTIALLY_COMPLIANT
0.6559616496649314,0.823654503777508,0.5461940493043426,0.7345407903890465,3,0,1.0710075708520075,7,PARTIALLY_COMPLIANT
0.9197010719409418,0.9824886841321382,0.857208838629555,0.9872864328978465,1,0,0.7226520048860222,12,COMPLIANT
0.845828945356259,0.8313579995774105,0.7420269410347581,0.7091723953577365,1,1,1.1461818382362492,2,PARTIALLY_COMPLIANT
0.9954868069160906,0.9546950357894709,0.950890317733769,0.8609375548261428,0,0,1.1816734164101994,17,COMPLIANT
0.9741329578411071,0.9585354181656239,0.854569552946344,0.8011120931160682,0,0,1.0233002219743308,17,COMPLIANT
0.8524881743391785,0.975604652914964,0.8839743662796907,0.9112931976023625,1,0,1.1702616322448018,10,COMPLIANT
0.7691628085235802,0.7716989322971349,0.8392371985878779,0.6130394772112253,3,0,1.3783819043362437,2,PARTIALLY_COMPLIANT
0.7586569792687372,0.923335410456902,0.56018964064524,0.5472387829643249,3,1,1.0348288781178079,8,PARTIALLY_COMPLIANT
0.9604603022598461,0.9831902263810902,0.921194631362472,0.9610426122422993,1,0,0.9231843232562927,17,COMPLIANT
0.8371207552666357,0.745986854461846,0.6626194748039905,0.404780242749128,3,1,0.7132820604903907,9,PARTIALLY_COMPLIANT
0.9690932627073385,0.9743241382866211,0.9001068322629939,0.7767052482409976,1,0,1.0865838458734793,13,COMPLIANT
0.9665573928477634,0.9931101486829095,0.8970813245083705,0.8845056763409758,0,0,0.9812776006365236,11,PARTIALLY_COMPLIANT
0.4169374394992158,0.22467710468442992,0.3809770712549343,0.2637516327080923,9,4,0.9038835668860878,3,NON_COMPLIANT
0.7633462876666834,0.8704339880164027,0.6769396032004088,0.642981157588098,4,0,0.6817305871249775,8,PARTIALLY_COMPLIANT
0.8711067292073137,0.9601007834201245,0.8776337258857039,0.9734974275019677,1,0,1.1101887537244866,7,COMPLIANT
0.4030445644659052,0.7247112487846767,0.3378419768914802,0.3999601050648809,6,1,0.6377997720439907,2,NON_COMPLIANT
0.5350852132708456,0.2109457894703337,0.5623454678469658,0.4320551057755093,3,3,1.0527435048366303,6,NON_COMPLIANT
0.7326381287324834,0.748368962353592,0.8122105403934233,0.41087157974806177,3,1,0.6336046139350495,4,PARTIALLY_COMPLIANT
0.9364733354709799,0.9671034717328777,0.9714968115525209,0.8095724176382729,0,0,1.0752992283720633,12,COMPLIANT
0.48010334352065537,0.3785678828414022,0.3286599781053555,0.18626526392696557,4,2,1.0861503241630264,8,NON_COMPLIANT
0.8789740012612649,0.9735654137287061,0.9208773164229378,0.8445561288108362,1,0,1.1418419838439948,17,COMPLIANT
0.28677402457100365,0.5721770983857567,0.3073419429117219,0.10968893536725483,6,1,1.3067447434722521,8,NON_COMPLIANT
0.4193642650940487,0.5117141033120414,0.22859996516993644,0.3054401514548477,5,1,0.9921372636561695,7,NON_COMPLIANT
0.5667068263875646,0.8973457401721573,0.6865775878136211,0.6023492358167422,1,1,0.8562013842961448,6,PARTIALLY_COMPLIANT
0.8556022283123822,0.9911300280329829,0.9040285962116894,0.7817651281629712,0,0,1.1139345018937943,14,COMPLIANT
0.36380806216685135,0.21436179159887375,0.1884044883149256,0.14414714747569093,5,2,0.8461261525661536,9,NON_COMPLIANT
0.8471962867959788,0.918675496081678,0.5596961323022814,0.447681778041004,2,0,1.016015637031619,2,PARTIALLY_COMPLIANT
0.9544644710554161,0.9851073048090915,0.8757540861558174,0.8750281880191567,0,0,0.9733426275496444,3,COMPLIANT
0.6261649085570891,0.9059324700335424,0.7036511227396318,0.6482050079955125,4,0,1.0510539844601368,9,PARTIALLY_COMPLIANT
0.9365780014334963,0.9823860027210306,0.8543949164655127,0.9045257413904242,0,0,0.8799962093895288,17,COMPLIANT
0.7352110586136473,0.9401199378902443,0.5313720906872897,0.6390674643103472,4,0,1.0254570893135542,9,PARTIALLY_COMPLIANT
0.9883461663225377,0.9712946577518341,0.9978286199882827,0.8885145958650527,0,0,0.7887047350605911,18,COMPLIANT
0.9635391489012162,0.9844560545247879,0.9795461578625735,0.9992022951702773,1,0,0.7343769532112436,6,COMPLIANT
0.9307181515059719,0.9535275031854947,0.9901049486695959,0.9415878201393475,0,0,0.8098410666879131,13,COMPLIANT
0.9702168664334431,0.9696046788452286,0.9626154473816584,0.7813715741997876,0,0,0.8053907246773441,10,COMPLIANT
0.6068367688435887,0.2186019029455596,0.32375034880872555,0.37166216109585204,3,4,0.9106040671489124,5,NON_COMPLIANT
0.5763576596275704,0.37872717083354246,0.2764298714386655,0.17192142969662463,6,4,0.9047057638484248,4,NON_COMPLIANT
0.7343624124582617,0.8344594557873268,0.7732512984972828,0.5101411408549643,3,1,0.9203331689366618,4,PARTIALLY_COMPLIANT
0.976840654448486,0.9846246413334613,0.9144896616085222,0.9182416555986082,0,0,0.9712671842661257,8,COMPLIANT
0.9018012928367332,0.9667805227134921,0.9967788202583711,0.9641343059369817,0,0,1.0823595707381395,18,COMPLIANT
0.907093494021487,0.9938987160222534,0.9802085035161175,0.9514813500294053,1,0,0.8059912454511192,16,COMPLIANT
0.8564786856861051,0.7271407861757023,0.7771065125498785,0.45976409284866876,4,0,1.0439543114009093,4,COMPLIANT
0.6044293274276629,0.7184571605484705,0.758424110947899,0.6783053884504011,2,0,1.0866555211200537,11,PARTIALLY_COMPLIANT
0.6957223245787512,0.9082455186746093,0.8455087438705715,0.5112859410808662,1,0,0.7295164880418867,14,PARTIALLY_COMPLIANT
0.8909424992097231,0.9670712634802149,0.9173168205991922,0.9783081701053641,0,0,0.8233293079027032,12,COMPLIANT
0.8429162058608293,0.8662620280956399,0.5933813237322879,0.44096451894095523,4,1,0.8789737718856121,10,PARTIALLY_COMPLIANT
0.8807777192327412,0.9467026704496889,0.515718323778056,0.4526210561561183,2,0,1.2762304864161036,2,PARTIALLY_COMPLIANT
0.7843814065715069,0.734450746920317,0.7349151427557136,0.7427117740200204,2,0,1.3416096903400643,10,COMPLIANT
0.3810400384335489,0.21405485655715872,0.3382413170873574,0.27685229690815205,3,2,0.7796128984254383,4,NON_COMPLIANT
0.6449122249989212,0.9369006254019305,0.6623528275000966,0.420578605790623,1,0,0.9575326302855546,10,PARTIALLY_COMPLIANT
0.8253772353019286,0.916757899694171,0.5367916954483388,0.524731080702636,3,1,0.9721389573253105,6,NON_COMPLIANT
0.36206293974050285,0.3988956526371445,0.23788510535861837,0.49225205005861883,5,4,0.8166730049572162,7,NON_COMPLIANT
0.8966393395011331,0.9871174025286255,0.9722677576720552,0.9037445600852831,1,0,0.8776922843428696,15,COMPLIANT
0.9893211941031828,0.9715267910456519,0.8678711007994072,0.8780982051830266,1,0,0.7365017964498136,3,COMPLIANT
0.8617999375846734,0.7641013982520709,0.8256671571872838,0.6079425132747158,4,0,1.343261088205459,4,PARTIALLY_COMPLIANT
0.9488385912865227,0.9513547996251741,0.8832958242899424,0.8077686991470179,0,0,0.9527539395530169,10,COMPLIANT
0.7999461977607535,0.792486033013617,0.5976381680470678,0.4631356165886995,4,0,1.1736383509656836,14,PARTIALLY_COMPLIANT
0.41088862936259885,0.24479981810392024,0.44106297775326697,0.416147289946035,9,3,0.6488021071284564,5,NON_COMPLIANT
0.9536089472669894,0.9864393111128288,0.857045948664721,0.982012937557212,0,0,0.9773659016411771,17,COMPLIANT
0.283216284519126,0.2187271598544594,0.2606577080131607,0.28980741340565597,8,1,0.7050848319719751,4,NON_COMPLIANT
0.9631380316515794,0.9809748875703793,0.8946032572355258,0.8575842943772303,0,0,0.771124684343598,11,COMPLIANT
0.7331719730467032,0.8836555101080582,0.6936699711849589,0.4858268524355816,3,0,0.6140719329700196,10,PARTIALLY_COMPLIANT
0.6124093878046428,0.6673799343071267,0.4988519651498843,0.49471597822803315,9,2,1.2510537912135338,4,NON_COMPLIANT
0.8529731555485287,0.7377073594152571,0.5045001369409412,0.438492732517896,3,0,0.7917953383506067,2,NON_COMPLIANT
0.9452116211656044,0.9593209902426987,0.9624054154967435,0.8864239922032564,1,0,0.99821697731283,3,COMPLIANT
0.9858025962934096,0.9597895567394648,0.8604041951312748,0.7751945003443567,1,0,0.7194815661551168,5,COMPLIANT
0.29484511968882987,0.6246822338114191,0.1884414700797257,0.2014994881579568,8,1,0.7678743160746693,5,NON_COMPLIANT
0.9951704106472727,0.9774932089182199,0.99447385405976,0.7786883998534588,0,0,0.8184619969483617,17,COMPLIANT
0.9011028135362202,0.966198963735505,0.9380699202376301,0.7666705750907561,0,0,0.8289697533934502,14,COMPLIANT
0.597986115826015,0.8346189941656764,0.5510612362691505,0.5935632453963604,2,1,0.7592354446562819,10,PARTIALLY_COMPLIANT
0.887189867470871,0.9963895739687658,0.9898200873097425,0.9301466048426593,1,0,0.7683677013646175,10,COMPLIANT
0.2975753979618458,0.6756585980170668,0.5286656850663297,0.48062434101560636,6,1,1.1486830449042336,1,NON_COMPLIANT
0.9212426447895622,0.9527611260371514,0.9913575181003416,0.7687053012987433,0,0,0.7736377817760454,5,COMPLIANT
0.6382019849239841,0.7816181824546551,0.5272382126230081,0.5740834005432467,2,1,0.8843595708643828,13,PARTIALLY_COMPLIANT
0.483607465572307,0.3974624391795474,0.15259414243948585,0.22913511109252394,7,1,1.4416948315016596,8,NON_COMPLIANT
0.32506922015535084,0.23489674932217425,0.48625980227651155,0.4343278127302793,5,2,0.5738503401778646,0,NON_COMPLIANT
0.5527158769180986,0.818823244141377,0.5674806659332607,0.6195814265523768,3,0,1.3703631628602637,1,PARTIALLY_COMPLIANT
0.5961253340219387,0.7305585482136314,0.672891245906843,0.4967436893827861,2,0,1.159707733601088,14,PARTIALLY_COMPLIANT
0.9609371765832614,0.9605484945309974,0.9762433011314161,0.757588451383251,1,0,0.9086958120030502,5,COMPLIANT
0.8552297740350737,0.994746072061392,0.9790190224626886,0.8643580244434268,1,0,0.8328000212943529,11,COMPLIANT
0.7848286170169472,0.8753075381021251,0.5427885289557066,0.706003976976237,4,0,0.6665741621920563,13,PARTIALLY_COMPLIANT
0.41625170943534023,0.553617666613741,0.49704102173836406,0.45812610202854576,3,4,0.6487685761904057,3,NON_COMPLIANT
0.5536160611351122,0.44773931236453035,0.23099396509653533,0.11104127102920591,3,3,1.2133811111631378,0,NON_COMPLIANT
0.5939644462321058,0.8046116974290569,0.6205966677957564,0.5743527520879019,2,0,0.6169537969822821,9,PARTIALLY_COMPLIANT
0.8677617101444914,0.7907972990227122,0.60050329220317,0.5752572171504694,3,0,1.2582000118120984,10,PARTIALLY_COMPLIANT
0.32475125333984706,0.7040271049552353,0.29396753783943463,0.30136164353778466,9,4,1.1628376002907297,3,NON_COMPLIANT
0.884493190883663,0.9606552352012542,0.8546701124326767,0.9129167063439713,1,0,0.9813751431716913,14,COMPLIANT
0.9037698592816409,0.9557934529762564,0.9794655138813391,0.9058245317068895,1,0,0.7477050582452056,7,COMPLIANT
0.2536221193376934,0.4756149645320976,0.4230950847666186,0.33986177001859175,7,3,0.5567511821730239,2,NON_COMPLIANT
